year,global_pm25,avg_gdp,avg_urban
2004,28.565670740881664,12083.931972839733,54.48725111918104
2005,28.320630970740574,12388.292794719446,54.82277392557082
2006,28.046104532234928,12837.548042401731,55.15470312364976
2007,27.62266315607759,13260.535154187668,55.469405815625386
2008,27.171661977316088,13285.861069131983,55.81093149044562
2009,26.81310993559158,12671.340262977425,56.15120362905785
2010,26.665127486960074,12905.691766634474,56.49059804269297
2011,27.96778914105189,13088.193747450123,56.81761353243188
2012,28.77945592509025,13105.861718335364,57.13756435089986
2013,27.847772410163135,13213.403618466606,57.45410027466457
2014,26.98680346107309,13389.973123781843,57.77022394270414
2015,29.40084677783577,13609.856923597697,58.09436114387668
2016,27.989735332751817,13816.348743249771,58.41986727373889
2017,27.013213831286933,14032.058146193229,58.74668755589623
2018,26.967573892749137,14266.756237392934,59.075555410417685
2019,25.18247560294626,14497.051502430048,59.40793821802071
2020,24.56844217669917,13653.675221674846,59.74426656927023
